task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-11T01:45:47,Salesforce/blip-image-captioning-large,09668841-f8bb-48df-b5bc-37e1f05b71d6,19.59587264060974,0.000734590606481892,3.749233863726978e-05,42.5,507.3243543271825,430.77675,0.00023152637283007304,0.0027610927644232675,0.0023017343051414687,0.00529435344239481,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-11T01:49:26,Salesforce/blip-image-captioning-large,09668841-f8bb-48df-b5bc-37e1f05b71d6,219.37498140335083,0.008847654940755428,4.0331412142660925e-05,42.5,573.8670042149839,430.77675,0.002590046628150675,0.0349697051979696,0.026207211676243344,0.0637669635023636,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
