task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-08T15:00:15,roberta-base,46f4a02c-afed-4b24-9b36-0410991150db,7.135926723480225,0.00027081679708711425,3.7953476854271063e-05,42.5,529.2000097606058,430.77675,8.443212525712118e-05,0.0010485855610653516,0.0008188175662180781,0.0019518352525405508,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-08T15:00:26,roberta-base,46f4a02c-afed-4b24-9b36-0410991150db,10.959524393081665,0.00042426693958450744,3.8715759250922954e-05,42.5,543.2952569918943,430.77675,0.00012958538383245468,0.0016539288231385285,0.001274269424160868,0.0030577836311318505,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
