task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-08T14:59:25,gpt2,679483e5-119c-4439-8400-777aa2a7e52b,11.695473909378052,0.00040799719515077537,3.4887242164730746e-05,42.5,506.19500853952934,430.77675,0.00013825747271378836,0.0016440293707660203,0.001158237219275385,0.0029405240627551938,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-08T15:01:01,gpt2,679483e5-119c-4439-8400-777aa2a7e52b,95.58770799636841,0.0036705935224523993,3.840065553051447e-05,42.5,525.7981108320746,430.77675,0.001128664354979992,0.013960610890698888,0.011365486467513541,0.02645476171319242,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
