task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-10-26T20:49:05,google/flan-t5-large,4ce03cd2-fff4-43e9-8a3d-99af263fec63,19.336029291152954,0.0006827914831341558,3.531165599942751e-05,42.5,451.4958860426785,430.77675,0.0002284858998325136,0.0024251649957065524,0.0022673750572455424,0.004921025952784608,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-10-26T20:56:17,google/flan-t5-large,4ce03cd2-fff4-43e9-8a3d-99af263fec63,432.06399178504944,0.015776170546321366,3.651376128328864e-05,42.5,474.5416666688585,430.77675,0.005100921917789512,0.05695273333991935,0.051648619319066655,0.11370227457677552,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
