task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-08T15:13:13,facebook/convnextv2-tiny-22k-384,edd369f5-19c8-46e9-b0ae-45378b8f6c24,2.5869338512420654,9.186279661849935e-05,3.5516257152503024e-05,42.5,498.70259530910204,430.77675,3.078496009111405e-05,0.00035776223065564494,0.0002735278605997562,0.0006620750513465152,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-08T15:13:32,facebook/convnextv2-tiny-22k-384,edd369f5-19c8-46e9-b0ae-45378b8f6c24,19.59521985054016,0.0007477654166938357,3.816233830527564e-05,42.5,523.3875521477523,430.77675,0.0002315418056315846,0.002848528112151527,0.0023092372324089705,0.005389307150192082,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
