task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-14T14:51:44,facebook/convnextv2-tiny-1k-224,feac368b-38a9-4857-ac38-b7f832e10fbd,2.885763645172119,9.741693920158058e-05,3.37558100643255e-05,42.5,462.57375310767446,430.77675,3.4292929040061105e-05,0.00037095251903451754,0.00029685951060374577,0.0007021049586783244,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-14T14:52:14,facebook/convnextv2-tiny-1k-224,feac368b-38a9-4857-ac38-b7f832e10fbd,30.181064128875732,0.0010883388509955818,3.60606240624907e-05,42.5,467.8219910017467,430.77675,0.000356513978044192,0.003921844526331597,0.0035655350758268434,0.007843893580202632,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
