task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-26T17:26:05,facebook/bart-large-cnn,23d8ed3f-bc91-42bc-b265-100745103cbe,12.722625970840454,0.00044877501078719557,3.527002002286037e-05,42.5,451.7522834519208,430.77675,0.00015044615467389426,0.0015963926660056416,0.0014875797823584078,0.0032344186030379436,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-26T17:29:17,facebook/bart-large-cnn,23d8ed3f-bc91-42bc-b265-100745103cbe,191.37593412399292,0.006956837139386465,3.635181249951213e-05,42.5,470.62349276232715,430.77675,0.0022595027196738457,0.025018268347931638,0.022861659428908377,0.05013943049651386,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
