task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-08T18:39:47,SamLowe/roberta-base-go_emotions,eaa547ec-0f4c-4c82-bd87-3b79ec23687b,9.633484125137329,0.000358490353883976,3.7212895629141335e-05,42.5,506.9024284315976,430.77675,0.00011392887284358345,0.0013559946958991986,0.001113793977334698,0.0025837175460774802,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-08T18:39:55,SamLowe/roberta-base-go_emotions,eaa547ec-0f4c-4c82-bd87-3b79ec23687b,8.348609209060669,0.0003149202895243575,3.7721853218097825e-05,42.5,522.4629335073108,430.77675,9.875368343459237e-05,0.001210627635146011,0.0009603173465143641,0.0022696986650949666,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
