task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-08T14:52:53,polejowska/detr-r50-cd45rb-8ah-6l-gelu-corrected,4a750d3d-798b-46d7-bf15-75487dc8d4dd,4.008896827697754,0.0001363438221328325,3.401002234994433e-05,42.5,493.3048070331797,430.77675,4.755319290690952e-05,0.0005491326615185699,0.00038597357204789913,0.0009826594264733786,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-08T14:54:47,polejowska/detr-r50-cd45rb-8ah-6l-gelu-corrected,4a750d3d-798b-46d7-bf15-75487dc8d4dd,113.22018051147461,0.004279408037641833,3.7797227662644966e-05,42.5,508.7424887704418,430.77675,0.0013368325508303113,0.01599975141087384,0.013506035690089017,0.030842619651793166,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
