task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-14T15:20:46,google/mobilenet_v1_0.75_192,97652801-72cf-4ea6-a274-22a99537246f,2.5877301692962646,8.687562404781475e-05,3.357145044791495e-05,42.5,463.21114104834925,430.77675,3.085458642906613e-05,0.0003326099883338429,0.00026266684480498237,0.0006261314195678914,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-14T15:21:11,google/mobilenet_v1_0.75_192,97652801-72cf-4ea6-a274-22a99537246f,25.00431489944458,0.0009003514524996841,3.600839264071892e-05,42.5,468.0930014667885,430.77675,0.0002954152438375685,0.003251185656523603,0.002942426824531704,0.006489027724892876,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
