task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-11T20:59:31,fxmarty/pix2struct-tiny-random,81dbdcab-5dda-4aa5-ad42-fa8245c78885,4.391602993011475,0.00014991722222934924,3.4140758058441894e-05,42.5,495.77160279519137,430.77675,5.203475968705284e-05,0.0006041754833532309,0.00042427561477035284,0.0010804858578106367,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-11T21:00:55,fxmarty/pix2struct-tiny-random,81dbdcab-5dda-4aa5-ad42-fa8245c78885,83.90321922302246,0.003126932776753311,3.726892161643733e-05,42.5,498.0947479594837,430.77675,0.000990718389550845,0.011607829286226945,0.009937933412684301,0.02253648108846209,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
