task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-11T01:59:54,Salesforce/blip2-flan-t5-xl,baab680b-2d55-4b89-aa84-6ec4ce6c67af,126.0970950126648,0.004849465520664468,3.8458470138698774e-05,42.5,526.7323351056417,430.77675,0.0014888535098897086,0.01844975309312602,0.015012540670792707,0.034951147273808436,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-11T02:04:28,Salesforce/blip2-flan-t5-xl,baab680b-2d55-4b89-aa84-6ec4ce6c67af,273.6850657463074,0.011556154444825203,4.2224478776751786e-05,42.5,623.2863350949955,430.77675,0.003231195746858915,0.047383754573637304,0.03267275513876841,0.08328770545926463,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
