task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-26T03:02:51,bigscience/bloom-560m,838a4c5a-49aa-4256-ac42-cc0d84d718b3,34.7963662147522,0.0012977159981523586,3.729444332534014e-05,42.5,501.211546921858,430.77675,0.0004110113095906046,0.004844699431330923,0.004097209241234709,0.009352919982156238,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-26T03:19:32,bigscience/bloom-560m,838a4c5a-49aa-4256-ac42-cc0d84d718b3,1001.171427488327,0.038727235907863346,3.868227455519564e-05,42.5,530.651601169209,430.77675,0.011819476415382491,0.14757239916893639,0.11972369291606108,0.27911556850037994,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
