task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-13T17:37:03,polejowska/detr-r50-cd45rb-8ah-6l-gelu-corrected,48e7fcaf-2041-475d-a8f3-eec26f2c0ab9,3.4226162433624268,0.00013218589727966864,3.862352485806207e-05,42.5,559.7970451289931,430.77675,4.061716894308726e-05,0.0005323090369566685,0.0003797661565173666,0.0009526923624171223,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-13T17:38:57,polejowska/detr-r50-cd45rb-8ah-6l-gelu-corrected,48e7fcaf-2041-475d-a8f3-eec26f2c0ab9,114.11441826820374,0.004616996190126422,4.045944415210588e-05,42.5,577.4631100986325,430.77675,0.0013473900506893795,0.018304225476702296,0.013624074982438037,0.03327569050982972,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
