task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-10T21:05:44,microsoft/git-large-coco,b73c615c-6629-451d-b700-573b17f094ae,30.707313060760498,0.001152754798872523,3.75405833080453e-05,42.5,506.92830276629866,430.77675,0.00036273540953795123,0.004323923736908597,0.0036214941076181334,0.008308153254064681,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-10T21:10:58,microsoft/git-large-coco,b73c615c-6629-451d-b700-573b17f094ae,313.3720610141754,0.013655479803140169,4.3576079714536144e-05,42.5,657.9582778682536,430.77675,0.003699726303915183,0.057272773318178594,0.03744549792017415,0.09841799754226793,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
