task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-13T17:19:35,polejowska/detr-r50-cd45rb-8ah-6l-gelu-corrected,408a46f9-4634-4447-96bf-38a99515d89a,3.3762471675872803,0.00012184788676588639,3.6091948438486904e-05,42.5,503.1804829888268,430.77675,4.00482381383578e-05,0.00047157954392673673,0.0003665563017704586,0.000878184083835553,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-13T17:21:31,polejowska/detr-r50-cd45rb-8ah-6l-gelu-corrected,408a46f9-4634-4447-96bf-38a99515d89a,116.05174851417542,0.004453971807430527,3.837942672836625e-05,42.5,523.7040975033551,430.77675,0.0013702626503176159,0.016882119894575,0.013848355965681472,0.03210073851057409,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
