task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-26T00:42:23,facebook/opt-1.3b,f7293ec4-3171-4c70-b7a6-b93584e52f2a,33.50823926925659,0.0012508042894115432,3.732873793867015e-05,42.5,503.02993219129075,430.77675,0.0003957737359735701,0.004681794578761611,0.003937248832360257,0.00901481714709544,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-26T00:55:05,facebook/opt-1.3b,f7293ec4-3171-4c70-b7a6-b93584e52f2a,762.1226572990417,0.03008635313061883,3.94778140135269e-05,42.5,551.3995570566485,430.77675,0.00899734700040685,0.11672823727140624,0.09111327244738757,0.21683885671920067,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
