task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-10T21:07:46,cardiffnlp/twitter-roberta-base-irony,dd4f43d1-eefd-4fb9-a9e4-aee65bd0e9aa,11.631587028503418,0.0004353721820619808,3.743076310734986e-05,42.5,509.55709537901816,430.77675,0.00013753282345003553,0.001646237428076347,0.0013540512649533648,0.0031378215164797477,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-10T21:07:54,cardiffnlp/twitter-roberta-base-irony,dd4f43d1-eefd-4fb9-a9e4-aee65bd0e9aa,8.395122528076172,0.0003241016637968486,3.860982744027044e-05,42.5,546.8280734224383,430.77675,9.929486446910436e-05,0.001274781019844795,0.0009617949317132434,0.002335870816027143,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
