task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-08T14:51:03,SenseTime/deformable-detr,e7ec7ab5-d1fb-4424-95d8-01cc69457351,11.179496765136719,0.0004103520258659824,3.6706681776475476e-05,42.5,492.951148291512,430.77675,0.00013218152274688087,0.0015301551130448843,0.0012951592014365891,0.0029574958372283544,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-08T14:52:47,SenseTime/deformable-detr,e7ec7ab5-d1fb-4424-95d8-01cc69457351,103.09537172317505,0.004019355073553993,3.89871019061603e-05,42.5,539.7370148257298,430.77675,0.0012173050640357866,0.015456819032124258,0.012294237576461186,0.028968361672621235,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
