task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-08T15:15:56,sshleifer/distilbart-cnn-12-6,25d251c0-d32d-4aca-9af6-00a2bcb3d603,15.641376733779907,0.0005802211383915412,3.709583155438433e-05,42.5,504.63433575886086,430.77675,0.0001848447433776326,0.002191833420170042,0.0018051011217952767,0.004181779285342952,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-08T15:16:51,sshleifer/distilbart-cnn-12-6,25d251c0-d32d-4aca-9af6-00a2bcb3d603,54.88317680358887,0.0020774666242461227,3.785305170816228e-05,42.5,513.2097660826847,430.77675,0.0006481099201573266,0.007823605703038083,0.006501035833855669,0.01497275145705108,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
