task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-14T14:54:39,microsoft/resnet-50,20aa13d5-7350-4a92-aa14-e6a66635f58a,4.949846506118774,0.00017900272168751562,3.616740911911474e-05,42.5,482.37282924389723,430.77675,5.865731736024221e-05,0.0006631035860209522,0.0005683504421791435,0.001290111345560338,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-14T14:55:04,microsoft/resnet-50,20aa13d5-7350-4a92-aa14-e6a66635f58a,24.72647738456726,0.0009126788522946345,3.691231313923375e-05,42.5,489.98733976155205,430.77675,0.00029218400418758395,0.003366192692965342,0.00291949726530994,0.006577873962462865,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
