task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-10T23:17:40,fxmarty/pix2struct-tiny-random,14d71e54-dad7-42b5-b7ef-8b1ea6ffeaa2,4.674712896347046,0.00016422342516975616,3.513327527543181e-05,42.5,507.9904889555647,430.77675,5.5416918794314075e-05,0.0006594027497293098,0.0004687740892748535,0.0011835937577984773,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-10T23:19:02,fxmarty/pix2struct-tiny-random,14d71e54-dad7-42b5-b7ef-8b1ea6ffeaa2,82.41074848175049,0.0031253677096045305,3.7924685809586134e-05,42.5,514.6621500515615,430.77675,0.0009730991825461389,0.011781036647047216,0.009771065481297919,0.022525201310891273,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
