task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-08T13:16:13,bert-base-uncased,b112f178-0c4a-4917-9ca1-3e1b3ec9fe9a,8.843398094177246,0.0003237242788112061,3.660931067180897e-05,42.5,486.709274389634,430.77675,0.00010460149082872605,0.0011955706787034615,0.0010329787512496115,0.002333150920781799,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-08T13:16:24,bert-base-uncased,b112f178-0c4a-4917-9ca1-3e1b3ec9fe9a,10.946175813674927,0.00040710970441682495,3.7191345788712215e-05,42.5,502.90834762323055,430.77675,0.00012945383770598305,0.0015293734457770825,0.0012753004415284592,0.0029341277250115256,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
