task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-18T17:10:38,microsoft/git-base,68287a01-02ee-42bb-aa7c-3ed833120505,10.2092444896698,0.00037199983655270913,3.6434462817090096e-05,42.5,479.8278848351171,430.77675,0.00012079098092185127,0.001361337755735978,0.0011989545740252237,0.0026810833106830525,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-18T17:12:18,microsoft/git-base,68287a01-02ee-42bb-aa7c-3ed833120505,100.01060080528259,0.003967998071190628,3.967618459868239e-05,42.5,557.3059721833638,430.77675,0.0011808862307005458,0.01548206821897799,0.011935266194927444,0.028598220644605984,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
