task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-10-05T20:48:36,google/pegasus-multi_news,1e255ba8-9bc2-4061-be4d-a89b4882cd31,13.524839639663696,0.00048768401402538166,3.6060390693606065e-05,42.5,466.8151151469061,430.77675,0.00015985629343324238,0.001753469458329937,0.00160151845625331,0.0035148442080164895,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-10-05T20:52:32,google/pegasus-multi_news,1e255ba8-9bc2-4061-be4d-a89b4882cd31,235.66313815116882,0.008861291701530804,3.760178405033022e-05,42.5,502.675006577347,430.77675,0.0027823088943958285,0.03290550021326791,0.028177437480158857,0.06386524658782258,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
