task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-10-02T20:37:55,finiteautomata/bertweet-base-sentiment-analysis,e1a038c4-ae9b-452e-8e70-aba486a9abe8,6.926318168640137,0.00026663460817406907,3.8495288442677664e-05,42.5,544.593980415672,430.77675,8.19796805580457e-05,0.0010475691713764945,0.0007921444602202376,0.0019216933121547779,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-10-02T20:38:04,finiteautomata/bertweet-base-sentiment-analysis,e1a038c4-ae9b-452e-8e70-aba486a9abe8,8.791263103485107,0.0003439569081137663,3.912742028231876e-05,42.5,556.8251669894948,430.77675,0.00010398133595784506,0.0013593774764046884,0.0010156130454847712,0.0024789718578473044,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
