task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-08T17:11:33,obi/deid_roberta_i2b2,5dda7714-a056-43d0-b3a5-ea426c98ccb3,4.539623975753784,0.00016003505152490315,3.5255645619700734e-05,42.5,482.89943899158715,430.77675,5.3790943821271265e-05,0.000608603542438857,0.0004910127564522624,0.0011534072427123905,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-08T17:11:49,obi/deid_roberta_i2b2,5dda7714-a056-43d0-b3a5-ea426c98ccb3,16.35917854309082,0.0006156327841466189,3.7632260279761856e-05,42.5,514.6102763914179,430.77675,0.00019334218237135147,0.002338471315212587,0.0019051851806425554,0.004436998678226493,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
