task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-15T13:52:22,Salesforce/blip-image-captioning-large,3b28091c-3c24-497b-91c9-1a70372d1f4b,18.969449281692505,0.0006693911166315589,3.5287469579268186e-05,42.5,451.9015919517319,430.77675,0.00022416894584894182,0.0023814007940217152,0.002218876872126907,0.004824446611997564,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-15T13:56:18,Salesforce/blip-image-captioning-large,3b28091c-3c24-497b-91c9-1a70372d1f4b,236.50688099861145,0.00898260641915717,3.7980427372016254e-05,42.5,512.9264889313099,430.77675,0.002792331174678273,0.033697693069257184,0.02824956376237372,0.06473958800630918,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
