task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-14T21:28:59,Salesforce/blip2-flan-t5-xl,c69698d9-100e-44e7-a6d8-34e69dc6e5bc,132.9293601512909,0.005209973953753635,3.91938277461041e-05,42.5,545.5330499424626,430.77675,0.001569488265282578,0.020143357781340576,0.015836563506741175,0.03754940955336433,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-14T21:34:33,Salesforce/blip2-flan-t5-xl,c69698d9-100e-44e7-a6d8-34e69dc6e5bc,334.1315395832062,0.014041339549023348,4.202344490586379e-05,42.5,617.7965398227525,430.77675,0.003944801677266757,0.05733992753857109,0.039914243002490746,0.1011989722183286,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
