task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-08T14:32:13,martin-ha/toxic-comment-model,a40560b6-c089-4576-b2d3-3a06a88d4a86,5.101222515106201,0.00017734573822732693,3.4760725026803e-05,42.5,452.8280489086102,430.77675,6.0464086631933854e-05,0.0006418063467705792,0.0005758986738429963,0.0012781691072455094,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-08T14:32:20,martin-ha/toxic-comment-model,a40560b6-c089-4576-b2d3-3a06a88d4a86,6.656828165054321,0.00020904057187417545,3.1402666021054085e-05,42.5,464.6281932264846,430.77675,7.879552178912694e-05,0.0008587867981333375,0.0005690183111455043,0.001506600631067969,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
