task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-11T00:59:22,t5-small,9fdb0262-3d7f-4ab0-b3c3-f084b2c9dc17,10.245268821716309,0.0003818905536040138,3.727679373448401e-05,42.5,502.068249828645,430.77675,0.00012116168058580822,0.0014281689203130554,0.0012030372476019462,0.00275236784850081,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-11T00:59:58,t5-small,9fdb0262-3d7f-4ab0-b3c3-f084b2c9dc17,35.38272309303284,0.001341709909883737,3.7920584814728005e-05,42.5,513.5456641570969,430.77675,0.0004179055554999246,0.0050472118155511225,0.0042048762518027425,0.00966999362285379,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
