task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-10-26T22:49:12,bigscience/bloomz-1b7,ffa29d62-f66b-4ce4-b3b8-c949c42e083a,34.7945613861084,0.0012386538014263315,3.559972069684106e-05,42.5,453.9312616196002,430.77675,0.00041097498635451004,0.004387233787554123,0.004129037177307556,0.00892724595121619,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-10-26T22:50:24,bigscience/bloomz-1b7,ffa29d62-f66b-4ce4-b3b8-c949c42e083a,71.58826637268066,0.00295225195955867,4.123972040954576e-05,42.5,598.4319377267745,430.77675,0.0008453378134303623,0.011900127853429865,0.008532052976841032,0.021277518643701258,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
