task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-10T21:28:02,bhadresh-savani/distilbert-base-uncased-emotion,b2617a44-ec3d-4623-b341-1378184e8b65,5.495431661605835,0.00020223579175220925,3.6800014780487706e-05,42.5,509.42572518998594,430.77675,6.507122682200539e-05,0.0007774978442114389,0.0006149880373627444,0.0014575571083961887,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-10T21:28:07,bhadresh-savani/distilbert-base-uncased-emotion,b2617a44-ec3d-4623-b341-1378184e8b65,4.965410947799683,0.00018486282830434936,3.723495273558694e-05,42.5,520.9686362766292,430.77675,5.881043788459568e-05,0.0007179430743633475,0.0005555928896361092,0.0013323464018840524,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
