task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-26T00:21:27,facebook/opt-1.3b,b505b1ad-0751-4b6c-af1a-194126417ea5,30.537509202957153,0.0010956546263382245,3.5878595257042975e-05,42.5,465.3872931528028,430.77675,0.0003607494643992848,0.003947966769477063,0.003587903722116202,0.00789661995599255,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-26T00:33:48,facebook/opt-1.3b,b505b1ad-0751-4b6c-af1a-194126417ea5,740.9818823337555,0.02821359493718704,3.807672198053631e-05,42.5,515.0409778913502,430.77675,0.008747739303443167,0.10600641174950809,0.08858733216231376,0.20334148321526502,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
