task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-26T20:08:50,sshleifer/distilbart-cnn-12-6,18fd3879-d959-4616-805e-e4239679ceff,7.365835666656494,0.0002564922041036044,3.482191718557961e-05,42.5,458.50756922463705,430.77675,8.715317332082325e-05,0.0009380074170657338,0.000823434221146504,0.0018485948115330609,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-26T20:10:51,sshleifer/distilbart-cnn-12-6,18fd3879-d959-4616-805e-e4239679ceff,120.61411619186401,0.004392300442460874,3.641624967694934e-05,42.5,473.410451639887,430.77675,0.0014241388671927982,0.01586090268872198,0.014371218083648434,0.031656259639563214,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
