task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-19T22:10:40,google/pegasus-xsum,e63c3e21-ccca-436c-b2d5-8db74c895e10,23.94757604598999,0.0008830234583896522,3.6874241347117685e-05,42.5,494.6178947747928,430.77675,0.00028293238729238513,0.0032901812432584165,0.0027910274915775653,0.006364141122128367,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-19T22:14:33,google/pegasus-xsum,e63c3e21-ccca-436c-b2d5-8db74c895e10,232.6229808330536,0.00902257587645493,3.878672283419806e-05,42.5,534.3317964571252,430.77675,0.0027464249963561694,0.0345265512323607,0.0277546803044259,0.06502765653314278,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
