task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-08T17:52:02,Salesforce/blip2-opt-2.7b,53443a8b-47c2-4480-9280-1c9ac492b4b3,127.37664437294006,0.004821804718830769,3.785491777720593e-05,42.5,515.2515783206236,430.77675,0.0015039372283551429,0.018230599306676254,0.015017253355065036,0.03475178989009643,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-08T17:56:47,Salesforce/blip2-opt-2.7b,53443a8b-47c2-4480-9280-1c9ac492b4b3,285.0887060165405,0.01219360883050407,4.277136005718241e-05,42.5,639.3018172683984,430.77675,0.0033658239667614296,0.0506269921682474,0.033889161006209,0.08788197714121782,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
