task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-10-02T22:15:05,nlptown/bert-base-multilingual-uncased-sentiment,2e5cf652-16c0-4d26-9586-87f63dd60d90,8.093393087387085,0.000298012212819075,3.6823542115386134e-05,42.5,494.7145616990372,430.77675,9.577374822563596e-05,0.0011121642231017859,0.000939900526595513,0.0021478384979229347,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-10-02T22:15:14,nlptown/bert-base-multilingual-uncased-sentiment,2e5cf652-16c0-4d26-9586-87f63dd60d90,8.313829898834229,0.0003194446854325696,3.842413925157491e-05,42.5,535.8883893761586,430.77675,9.837290164497164e-05,0.0012374976566320584,0.0009664364070603252,0.002302306965337355,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
