task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-10-27T05:18:35,bigscience/bloomz-3b,e23412cf-748a-4b13-8410-a2ceb4f0d0f1,68.73631119728088,0.002550792883728902,3.710981375866766e-05,42.5,491.2659494717552,430.77675,0.0008117028036051327,0.009380285004219502,0.008192128413703988,0.01838411622152862,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-10-27T05:29:02,bigscience/bloomz-3b,e23412cf-748a-4b13-8410-a2ceb4f0d0f1,626.8374147415161,0.026034819198953858,4.153460166700622e-05,42.5,604.6353628979815,430.77675,0.007400185934702555,0.10527500866439254,0.07496338045462173,0.18763857505371684,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
