task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-13T18:30:23,Salesforce/blip2-flan-t5-xl,4152eea6-f757-4500-b086-48ec677b7614,122.42172336578369,0.0046344922055102725,3.785696595586717e-05,42.5,511.6000226240598,430.77675,0.0014454510847727458,0.0173973166956074,0.014559020297888815,0.03340178807826896,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-13T18:35:02,Salesforce/blip2-flan-t5-xl,4152eea6-f757-4500-b086-48ec677b7614,279.84175276756287,0.011318163417356718,4.044531161962809e-05,42.5,577.2894503861714,430.77675,0.003303852517902852,0.04487438589949022,0.03339421421339979,0.08157245263079287,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
