task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-08T16:57:13,Salesforce/blip-image-captioning-base,e559b147-bf61-4fdc-9579-15745da51d57,10.964988946914673,0.00039836959751088716,3.632989758032282e-05,42.5,499.02529390125,430.77675,0.00012965327352285386,0.0015197362157550742,0.0012217463941880562,0.0028711358834659848,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-08T16:59:58,Salesforce/blip-image-captioning-base,e559b147-bf61-4fdc-9579-15745da51d57,164.88680028915405,0.006375531395879758,3.8666705883248844e-05,42.5,532.0101868554399,430.77675,0.0019467644727892348,0.024366336993097093,0.01963673276154637,0.0459498342274327,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
