task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-10-25T17:08:57,bigscience/bloomz-560m,616f98c6-3f69-47ae-a918-8db3bf1e4c54,31.888428449630737,0.001171702808169208,3.674492473892343e-05,42.5,482.4999996982151,430.77675,0.0003766619071364403,0.004273442585411402,0.003794611164250076,0.008444715656797918,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-10-25T17:09:42,bigscience/bloomz-560m,616f98c6-3f69-47ae-a918-8db3bf1e4c54,45.45514130592346,0.0018048686675952324,3.9707232072223524e-05,42.5,559.1944953849472,430.77675,0.0005368113646904627,0.007060419537221918,0.005410848100237102,0.013008079002149482,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
