task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-08T16:22:23,philschmid/bart-large-cnn-samsum,eef39800-1898-411a-8e2c-656a0bc4bab7,20.15108561515808,0.0007315540604861533,3.6303314348659924e-05,42.5,481.9004024497753,430.77675,0.00023812713656160567,0.0026977691026530692,0.0023365721591792005,0.005272468398393876,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-08T16:23:37,philschmid/bart-large-cnn-samsum,eef39800-1898-411a-8e2c-656a0bc4bab7,73.91506004333496,0.00276301528739058,3.738116593617495e-05,42.5,500.6054468721973,430.77675,0.0008727984276082781,0.010278012666830705,0.008762837908294897,0.019913649002733878,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
